id,num_dots,url_length,num_domain_parts,num_hyphens,num_underscores,num_at,num_ampersand,num_tilde,num_percent,hostname_length,is_ip,num_double_slash,has_https,has_suspicious,label
9205,2,46,1,0,0,0,0,0,0,12,0,0,0,0,Not Phishing
9206,2,44,1,0,0,0,0,0,0,13,0,0,0,0,Not Phishing
9207,2,55,1,0,1,0,0,0,0,34,0,0,0,0,Not Phishing
9208,2,29,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
9209,3,47,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
9210,2,40,1,1,0,0,0,0,0,17,0,0,0,0,Not Phishing
9211,2,53,1,4,0,0,0,0,0,20,0,0,0,0,Not Phishing
9212,2,34,1,0,0,0,0,0,0,13,0,0,0,0,Not Phishing
9213,2,37,1,0,0,0,0,0,0,29,0,0,0,0,Not Phishing
9214,3,36,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9215,3,57,1,0,2,0,0,0,0,12,0,0,0,0,Not Phishing
9216,2,56,1,0,0,0,0,0,0,13,0,0,0,0,Not Phishing
9217,2,25,1,0,0,0,0,0,0,12,0,0,0,0,Not Phishing
9218,2,51,1,0,0,0,1,0,0,11,0,0,0,0,Not Phishing
9219,3,53,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9220,3,47,1,0,0,0,0,0,0,13,0,0,0,0,Not Phishing
9221,3,45,1,0,1,0,0,0,0,22,0,0,0,0,Not Phishing
9222,2,37,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9223,3,48,1,0,0,0,0,0,0,14,0,0,0,0,Not Phishing
9224,3,37,1,0,0,0,0,0,0,12,0,0,0,0,Not Phishing
9225,3,41,1,0,0,0,0,0,0,14,0,0,0,0,Not Phishing
9226,2,52,1,0,0,0,0,0,0,16,0,0,0,0,Not Phishing
9227,3,56,1,0,1,0,0,0,0,21,0,0,0,0,Not Phishing
9228,3,44,1,2,0,0,0,0,0,21,0,0,0,0,Not Phishing
9229,2,42,1,0,0,0,0,0,0,24,0,0,0,0,Not Phishing
9230,3,51,1,0,3,0,0,0,0,24,0,0,0,0,Not Phishing
9231,2,41,1,1,0,0,0,0,0,17,0,0,0,0,Not Phishing
9232,2,54,1,2,0,0,0,0,0,15,0,0,0,0,Not Phishing
9233,3,58,1,0,3,0,0,0,0,21,0,0,0,0,Not Phishing
9234,3,51,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9235,3,43,1,1,0,0,0,0,0,21,0,0,0,0,Not Phishing
9236,3,45,1,1,0,0,0,0,0,23,0,0,0,0,Not Phishing
9237,2,37,1,0,0,0,0,0,0,29,0,0,0,0,Not Phishing
9238,2,47,1,3,0,0,0,0,0,15,0,0,0,0,Not Phishing
9239,2,54,1,2,0,0,0,0,0,16,0,0,0,0,Not Phishing
9240,3,52,1,0,0,0,0,0,0,28,0,0,0,0,Not Phishing
9241,2,32,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9242,2,27,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9243,2,54,1,0,0,0,0,0,0,25,0,0,0,0,Not Phishing
9244,2,53,1,2,0,0,0,0,0,14,0,0,0,0,Not Phishing
9245,2,56,1,3,0,0,0,0,0,20,0,0,0,0,Not Phishing
9246,2,47,1,0,0,0,0,0,0,25,0,0,0,0,Not Phishing
9247,3,41,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
9248,3,59,1,3,0,0,0,0,0,22,0,0,0,0,Not Phishing
9249,2,50,1,5,0,0,0,0,0,23,0,0,0,0,Not Phishing
9250,2,57,1,0,0,0,0,0,0,23,0,0,0,0,Not Phishing
9251,3,51,1,0,0,0,0,0,0,23,0,0,0,0,Not Phishing
9252,2,30,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9253,2,42,1,0,0,0,0,0,0,25,0,0,0,0,Not Phishing
9254,3,54,1,2,0,0,0,0,0,19,0,0,0,0,Not Phishing
9255,2,41,1,0,0,0,0,0,0,24,0,0,0,0,Not Phishing
9256,3,56,1,0,1,0,1,0,0,14,0,0,0,0,Not Phishing
9257,3,52,1,1,0,0,0,0,0,14,0,0,0,0,Not Phishing
9258,2,38,1,1,0,0,0,0,0,12,0,0,0,0,Not Phishing
9259,2,50,1,1,0,0,0,0,0,11,0,0,0,0,Not Phishing
9260,2,46,1,3,0,0,0,0,0,28,0,0,0,0,Not Phishing
9261,2,37,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9262,2,39,1,0,0,0,0,0,0,14,0,0,0,0,Not Phishing
9263,2,58,1,2,0,0,0,0,0,20,0,0,0,0,Not Phishing
9264,2,39,1,0,0,0,0,0,0,13,0,0,0,0,Not Phishing
9265,3,36,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9266,3,54,1,1,0,0,0,0,0,23,0,0,0,0,Not Phishing
9267,2,40,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
9268,2,59,1,0,4,0,0,0,0,18,0,0,0,0,Not Phishing
9269,2,50,1,1,0,0,0,0,0,25,0,0,0,0,Not Phishing
9270,2,57,1,2,0,0,0,0,0,20,0,0,0,0,Not Phishing
9271,2,38,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9272,2,48,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9273,3,53,1,4,0,0,0,0,0,17,0,0,0,0,Not Phishing
9274,3,56,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9275,2,34,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9276,2,28,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9277,2,43,1,0,0,0,0,0,0,14,0,0,0,0,Not Phishing
9278,3,56,1,0,3,0,0,0,0,15,0,0,0,0,Not Phishing
9279,3,59,1,0,0,0,1,0,0,18,0,0,0,0,Not Phishing
9280,3,58,1,1,0,0,0,0,0,19,0,0,0,0,Not Phishing
9281,3,38,1,0,0,0,0,0,0,11,0,0,0,0,Not Phishing
9282,2,57,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9283,2,46,1,0,0,0,0,0,0,24,0,0,0,0,Not Phishing
9284,2,32,1,0,0,0,0,0,0,11,0,0,0,0,Not Phishing
9285,2,49,1,2,0,0,0,0,0,14,0,0,0,0,Not Phishing
9286,2,39,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9287,2,39,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9288,3,52,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9289,2,49,1,2,0,0,0,0,0,21,0,0,0,0,Not Phishing
9290,2,50,1,2,0,0,0,0,0,22,0,0,0,0,Not Phishing
9291,2,48,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9292,2,55,1,3,0,0,0,0,0,17,0,0,0,0,Not Phishing
9293,2,29,1,0,0,0,0,0,0,16,0,0,0,0,Not Phishing
9294,2,30,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9295,2,28,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9296,3,55,1,2,0,0,0,0,0,14,0,0,0,0,Not Phishing
9297,3,58,1,0,1,0,0,0,0,18,0,0,0,0,Not Phishing
9298,3,58,1,2,0,0,0,0,0,14,0,0,0,0,Not Phishing
9299,3,47,1,1,2,0,0,0,0,19,0,0,0,0,Not Phishing
9300,2,32,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9301,3,47,1,2,0,0,0,0,0,16,0,0,0,0,Not Phishing
9302,2,57,1,1,0,0,0,0,0,28,0,0,0,0,Not Phishing
9303,2,41,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9304,2,59,1,3,0,0,0,0,0,14,0,0,0,0,Not Phishing
9305,2,56,1,4,0,0,0,0,0,19,0,0,0,0,Not Phishing
9306,3,58,1,0,0,0,0,0,0,16,0,0,0,0,Not Phishing
9307,2,46,1,0,0,0,0,0,0,16,0,0,0,0,Not Phishing
9308,3,54,1,0,3,0,0,0,0,23,0,0,0,0,Not Phishing
9309,2,27,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9310,2,41,1,1,0,0,0,0,0,12,0,0,0,0,Not Phishing
9311,2,58,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9312,3,56,1,0,0,0,0,0,0,14,0,0,0,0,Not Phishing
9313,5,53,2,0,1,0,0,0,0,17,0,0,0,0,Not Phishing
9314,4,56,1,1,0,0,0,0,0,12,0,0,0,0,Not Phishing
9315,3,45,1,0,1,0,0,0,0,13,0,0,0,0,Not Phishing
9316,3,47,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9317,2,54,1,0,2,0,0,0,0,18,0,0,0,0,Not Phishing
9318,3,54,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9319,3,47,1,0,0,0,0,0,0,14,0,0,0,0,Not Phishing
9320,2,53,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
9321,3,52,1,1,0,0,0,0,0,23,0,0,0,0,Not Phishing
9322,3,56,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9323,3,41,1,0,0,0,0,0,0,33,0,0,0,0,Not Phishing
9324,2,40,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9325,2,50,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9326,3,48,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9327,2,51,1,2,0,0,0,0,0,14,0,0,0,0,Not Phishing
9328,2,47,1,0,0,0,0,0,0,13,0,0,0,0,Not Phishing
9329,3,55,1,1,1,0,0,0,0,12,0,0,0,0,Not Phishing
9330,3,58,1,0,0,0,1,0,0,15,0,0,0,0,Not Phishing
9331,3,47,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9332,3,45,1,0,0,0,0,0,0,11,0,0,0,0,Not Phishing
9333,2,36,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9334,2,41,1,1,0,0,0,0,0,26,0,0,0,0,Not Phishing
9335,2,49,1,1,0,0,0,0,0,22,0,0,0,0,Not Phishing
9336,4,55,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9337,2,50,1,1,0,0,0,0,0,17,0,0,0,0,Not Phishing
9338,2,43,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9339,2,36,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9340,3,57,1,0,1,0,0,0,0,20,0,0,0,0,Not Phishing
9341,2,57,1,2,0,0,0,0,0,16,0,0,0,0,Not Phishing
9342,2,59,1,7,0,0,0,0,0,17,0,0,0,0,Not Phishing
9343,2,50,1,4,0,0,0,0,0,21,0,0,0,0,Not Phishing
9344,3,46,1,1,0,0,0,0,0,17,0,0,0,0,Not Phishing
9345,2,42,1,0,0,0,0,0,0,12,0,0,0,0,Not Phishing
9346,3,58,1,1,0,0,0,0,0,26,0,0,0,0,Not Phishing
9347,3,54,1,0,0,0,1,0,0,17,0,0,0,0,Not Phishing
9348,2,50,1,1,0,0,0,0,0,14,0,0,0,0,Not Phishing
9349,2,27,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9350,2,50,1,1,0,0,0,0,0,28,0,0,0,0,Not Phishing
9351,2,27,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9352,3,59,1,3,0,0,0,0,0,18,0,0,0,0,Not Phishing
9353,3,35,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9354,3,49,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9355,3,59,1,1,1,0,0,0,0,28,0,0,0,0,Not Phishing
9356,2,50,1,3,0,0,0,0,0,11,0,0,0,0,Not Phishing
9357,2,39,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9358,2,28,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9359,2,57,1,1,0,0,0,0,0,15,0,0,0,0,Not Phishing
9360,2,53,1,2,0,0,0,0,0,13,0,0,0,0,Not Phishing
9361,3,39,1,0,0,0,0,0,0,11,0,0,0,0,Not Phishing
9362,2,28,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9363,2,44,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9364,2,39,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9365,2,32,1,1,0,0,0,0,0,24,0,0,0,0,Not Phishing
9366,2,58,1,3,0,0,0,0,0,22,0,0,0,0,Not Phishing
9367,2,51,1,1,0,0,0,0,0,24,0,0,0,0,Not Phishing
9368,2,50,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9369,2,49,1,0,0,0,0,0,0,28,0,0,0,0,Not Phishing
9370,3,44,1,0,0,0,0,0,0,28,0,0,0,0,Not Phishing
9371,2,33,1,0,0,0,0,0,0,11,0,0,0,0,Not Phishing
9372,2,53,1,2,0,0,0,0,0,15,0,0,0,0,Not Phishing
9373,3,55,1,2,0,0,0,0,0,16,0,0,0,0,Not Phishing
9374,3,50,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9375,2,58,1,2,0,0,0,0,0,16,0,0,0,0,Not Phishing
9376,2,47,1,1,0,0,0,0,0,19,0,0,0,0,Not Phishing
9377,3,57,1,3,0,0,0,0,0,23,0,0,0,0,Not Phishing
9378,3,58,1,0,2,0,0,0,0,22,0,0,0,0,Not Phishing
9379,2,27,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9380,2,51,1,2,0,0,0,0,0,19,0,0,0,0,Not Phishing
9381,2,57,1,3,0,0,0,0,0,15,0,0,0,0,Not Phishing
9382,4,56,1,0,1,0,0,0,0,13,0,0,0,0,Not Phishing
9383,3,32,1,0,0,0,0,0,0,12,0,0,0,0,Not Phishing
9384,3,52,1,1,0,0,0,0,0,23,0,0,0,0,Not Phishing
9385,3,58,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9386,4,56,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9387,2,35,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9388,2,37,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9389,3,55,1,1,0,0,0,0,0,18,0,0,0,0,Not Phishing
9390,3,49,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
9391,3,55,1,1,0,0,0,0,0,20,0,0,0,0,Not Phishing
9392,3,57,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9393,2,38,1,0,0,0,0,0,0,14,0,0,0,0,Not Phishing
9394,3,47,1,0,0,0,0,0,0,25,0,0,0,0,Not Phishing
9395,2,29,1,0,0,0,0,0,0,13,0,0,0,0,Not Phishing
9396,2,54,1,0,1,0,1,0,0,17,0,0,0,0,Not Phishing
9397,2,55,1,1,1,0,0,0,0,22,0,0,0,0,Not Phishing
9398,3,51,1,3,0,0,0,0,0,16,0,0,0,0,Not Phishing
9399,2,52,1,0,0,0,0,0,0,16,0,0,0,0,Not Phishing
9400,2,55,1,2,0,0,0,0,0,20,0,0,0,0,Not Phishing
9401,2,57,1,2,0,0,0,0,0,23,0,0,0,0,Not Phishing
9402,2,59,1,1,0,0,0,0,0,29,0,0,0,0,Not Phishing
9403,3,53,1,0,1,0,0,0,0,15,0,0,0,0,Not Phishing
9404,2,43,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9405,2,41,1,1,0,0,0,0,0,18,0,0,0,0,Not Phishing
9406,3,53,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9407,2,41,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9408,2,47,1,1,0,0,0,0,0,15,0,0,0,0,Not Phishing
9409,3,46,1,0,2,0,0,0,0,16,0,0,0,0,Not Phishing
9410,2,28,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9411,3,59,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9412,2,51,1,1,1,0,0,0,0,23,0,0,0,0,Not Phishing
9413,2,49,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9414,3,41,1,1,0,0,0,0,0,13,0,0,0,0,Not Phishing
9415,2,59,1,1,0,0,0,0,0,20,0,0,0,0,Not Phishing
9416,2,52,1,3,0,0,0,0,0,21,0,0,0,0,Not Phishing
9417,3,39,2,0,0,0,0,0,0,23,0,0,0,0,Not Phishing
9418,2,52,1,1,0,0,0,0,0,19,0,0,0,0,Not Phishing
9419,2,38,1,1,0,0,0,0,0,15,0,0,0,0,Not Phishing
9420,2,41,1,1,0,0,0,0,0,17,0,0,0,0,Not Phishing
9421,2,32,1,0,0,0,0,0,0,24,0,0,0,0,Not Phishing
9422,2,41,1,1,0,0,0,0,0,19,0,0,0,0,Not Phishing
9423,3,45,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9424,3,37,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9425,2,45,1,0,0,0,0,0,0,11,0,0,0,0,Not Phishing
9426,4,45,1,0,0,0,0,0,0,11,0,0,0,0,Not Phishing
9427,2,35,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9428,3,31,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9429,3,48,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9430,3,52,1,1,0,0,0,0,0,13,0,0,0,0,Not Phishing
9431,2,49,1,0,0,0,0,0,0,23,0,0,0,0,Not Phishing
9432,2,52,1,2,0,0,0,0,0,15,0,0,0,0,Not Phishing
9433,3,55,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9434,2,51,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9435,2,25,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9436,2,44,1,1,0,0,0,0,0,18,0,0,0,0,Not Phishing
9437,2,45,1,1,0,0,0,0,0,19,0,0,0,0,Not Phishing
9438,2,46,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9439,2,45,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9440,2,42,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9441,2,38,1,0,0,0,0,1,0,19,0,0,0,0,Not Phishing
9442,3,55,1,1,0,0,0,0,0,17,0,0,0,0,Not Phishing
9443,2,45,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9444,2,44,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9445,3,44,1,0,0,0,0,0,0,16,0,0,0,0,Not Phishing
9446,3,50,1,0,2,0,0,0,0,13,0,0,0,0,Not Phishing
9447,2,46,1,0,0,0,0,0,0,11,0,0,0,0,Not Phishing
9448,3,54,1,0,0,0,0,0,0,24,0,0,0,0,Not Phishing
9449,2,48,1,0,0,0,0,0,0,23,0,0,0,0,Not Phishing
9450,4,54,2,2,0,0,0,0,0,27,0,0,0,0,Not Phishing
9451,3,53,1,0,0,0,1,0,0,16,0,0,0,0,Not Phishing
9452,3,46,1,0,1,0,0,0,0,21,0,0,0,0,Not Phishing
9453,2,57,1,3,0,0,0,0,0,24,0,0,0,0,Not Phishing
9454,3,56,1,0,1,0,0,0,0,17,0,0,0,0,Not Phishing
9455,2,49,1,0,0,0,0,0,0,25,0,0,0,0,Not Phishing
9456,3,59,1,1,1,0,0,0,0,23,0,0,0,0,Not Phishing
9457,2,48,1,4,0,0,0,0,0,21,0,0,0,0,Not Phishing
9458,2,27,1,0,0,0,0,0,0,14,0,0,0,0,Not Phishing
9459,2,41,1,1,0,0,0,0,0,18,0,0,0,0,Not Phishing
9460,2,26,1,1,0,0,0,0,0,18,0,0,0,0,Not Phishing
9461,2,49,1,2,0,0,0,0,0,23,0,0,0,0,Not Phishing
9462,2,35,1,0,0,0,0,0,0,13,0,0,0,0,Not Phishing
9463,2,50,1,1,0,0,0,0,0,16,0,0,0,0,Not Phishing
9464,2,44,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9465,2,55,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9466,2,48,1,1,0,0,0,0,0,21,0,0,0,0,Not Phishing
9467,3,57,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9468,2,54,1,0,0,0,0,0,0,13,0,0,0,0,Not Phishing
9469,2,45,1,0,0,0,0,0,0,25,0,0,0,0,Not Phishing
9470,2,45,1,0,0,0,0,0,0,23,0,0,0,0,Not Phishing
9471,2,47,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9472,3,36,1,0,0,0,0,0,0,11,0,0,0,0,Not Phishing
9473,2,59,1,2,0,0,1,0,0,10,0,0,0,0,Not Phishing
9474,2,51,1,1,0,0,0,0,0,18,0,0,0,0,Not Phishing
9475,2,27,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9476,4,58,1,3,0,0,0,0,0,22,0,0,0,0,Not Phishing
9477,3,55,1,0,0,0,0,0,0,13,0,0,0,0,Not Phishing
9478,3,58,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9479,3,59,1,3,0,0,0,0,0,15,0,0,0,0,Not Phishing
9480,2,37,1,1,0,0,0,0,0,12,0,0,0,0,Not Phishing
9481,2,56,1,0,0,0,1,0,0,18,0,0,0,0,Not Phishing
9482,2,31,1,0,0,0,0,0,0,23,0,0,0,0,Not Phishing
9483,3,58,1,4,0,0,0,0,0,13,0,0,0,0,Not Phishing
9484,2,40,1,1,0,0,0,0,0,13,0,0,0,0,Not Phishing
9485,2,45,1,2,0,0,0,0,0,21,0,0,0,0,Not Phishing
9486,3,48,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
9487,3,50,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9488,2,48,1,1,0,0,0,0,0,17,0,0,0,0,Not Phishing
9489,2,34,1,0,0,0,0,0,0,16,0,0,0,0,Not Phishing
9490,2,40,1,0,0,0,0,0,0,11,0,0,0,0,Not Phishing
9491,3,50,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9492,2,39,1,0,0,0,0,0,0,13,0,0,0,0,Not Phishing
9493,2,42,1,1,0,0,0,0,0,14,0,0,0,0,Not Phishing
9494,2,26,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9495,2,32,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9496,3,47,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9497,3,55,1,0,1,0,0,0,0,19,0,0,0,0,Not Phishing
9498,3,48,1,2,0,0,0,0,0,21,0,0,0,0,Not Phishing
9499,4,43,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9500,2,46,1,1,0,0,0,0,0,17,0,0,0,0,Not Phishing
9501,2,25,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9502,2,41,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9503,3,36,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9504,4,59,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9505,2,56,1,0,0,0,0,0,0,23,0,0,0,0,Not Phishing
9506,3,34,1,0,0,0,0,0,0,26,0,0,0,0,Not Phishing
9507,3,55,1,0,0,0,0,0,1,18,0,0,0,0,Not Phishing
9508,2,47,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9509,2,26,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9510,3,50,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9511,2,41,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9512,2,52,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9513,2,42,1,1,0,0,0,0,0,22,0,0,0,0,Not Phishing
9514,4,56,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9515,3,56,1,2,0,0,0,0,0,21,0,0,0,0,Not Phishing
9516,3,51,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9517,3,58,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
9518,2,43,1,1,0,0,0,0,0,17,0,0,0,0,Not Phishing
9519,2,50,1,0,0,0,0,0,0,24,0,0,0,0,Not Phishing
9520,2,29,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
9521,3,41,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9522,3,58,1,0,0,0,0,0,0,13,0,0,0,0,Not Phishing
9523,2,50,1,4,0,0,0,0,0,13,0,0,0,0,Not Phishing
9524,5,59,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9525,3,35,1,1,0,0,0,0,0,17,0,0,0,0,Not Phishing
9526,2,46,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9527,3,57,1,0,0,0,0,0,0,20,0,0,0,0,Not Phishing
9528,2,45,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9529,4,43,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9530,3,44,1,0,0,0,0,0,0,16,0,0,0,0,Not Phishing
9531,3,30,1,0,0,0,0,0,0,22,0,0,0,0,Not Phishing
9532,3,52,1,0,0,0,0,0,0,16,0,0,0,0,Not Phishing
9533,2,57,1,1,0,0,0,0,0,21,0,0,0,0,Not Phishing
9534,2,58,1,3,0,0,0,0,0,12,0,0,0,0,Not Phishing
9535,2,36,1,0,0,0,0,0,0,16,0,0,0,0,Not Phishing
9536,2,39,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9537,3,54,1,2,0,0,0,0,0,15,0,0,0,0,Not Phishing
9538,3,50,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9539,3,58,1,0,0,0,0,0,0,12,0,0,0,0,Not Phishing
9540,2,31,1,0,0,0,0,0,0,12,0,0,0,0,Not Phishing
9541,3,53,1,0,0,0,0,0,0,11,0,0,0,0,Not Phishing
9542,2,51,1,1,0,0,0,0,0,19,0,0,0,0,Not Phishing
9543,3,59,1,4,0,0,0,0,0,18,0,0,0,0,Not Phishing
9544,2,29,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
9545,2,49,1,1,0,0,0,0,0,23,0,0,0,0,Not Phishing
9546,3,56,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
9547,3,43,1,0,1,0,0,0,0,18,0,0,0,0,Not Phishing
9548,3,42,1,0,2,0,0,0,0,15,0,0,0,0,Not Phishing
9549,3,48,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9550,2,45,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
9551,3,50,1,1,0,0,0,0,0,14,0,0,0,0,Not Phishing
9552,3,45,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9553,3,58,1,0,1,0,0,0,0,21,0,0,0,0,Not Phishing
9554,2,26,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9555,2,54,1,0,2,0,0,0,0,18,0,0,0,0,Not Phishing
9556,3,49,1,0,0,0,0,0,0,27,0,0,0,0,Not Phishing
9557,3,59,1,0,0,0,0,0,0,15,0,0,0,0,Not Phishing
9558,2,47,1,2,0,0,0,0,0,16,0,0,0,0,Not Phishing
9559,3,48,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9560,3,47,1,1,0,0,0,0,0,20,0,0,0,0,Not Phishing
9561,3,52,1,0,0,0,0,0,0,17,0,0,0,0,Not Phishing
9562,2,26,1,0,0,0,0,0,0,18,0,0,0,0,Not Phishing
9563,2,48,1,1,0,0,0,0,0,17,0,0,0,0,Not Phishing
9564,3,56,1,0,0,0,0,0,0,19,0,0,0,0,Not Phishing
9565,3,58,1,1,0,0,0,0,0,17,0,0,0,0,Not Phishing
9566,2,37,1,1,0,0,0,0,0,17,0,0,0,0,Not Phishing
9567,2,31,1,0,0,0,0,0,0,23,0,0,0,0,Not Phishing
9568,2,54,1,4,0,0,0,0,0,19,0,0,0,0,Not Phishing
9569,2,29,1,0,0,0,0,0,0,21,0,0,0,0,Not Phishing
9570,2,56,1,0,0,0,0,0,0,11,0,0,0,0,Not Phishing
